timestamp,power(W),velocity(m/s),position_x,position_y,position_z,mission_duration(s)
1740865429.1689906,151.8415211281411,1.2980875289345988,-2.910316894207136,-0.9335018797888837,0.8435863218107786,9.67413854598999
1740865429.2027984,151.84122388339446,1.2981849712745839,-2.954416804550081,-0.9317088522323401,0.8435851878020657,9.707946300506592
1740865429.2370415,151.84097573659895,1.2982663132095456,-2.998525315844375,-0.9300507722095922,0.8434355948553701,9.742189407348633
1740865429.2713656,151.84075651703012,1.2983381689423652,-3.0426412756904897,-0.9285318667702723,0.843149168051981,9.776513576507568
1740865429.3051221,151.84056112511507,1.2984022113497913,-3.0867635847335526,-0.9271511815170346,0.8427386488208114,9.810270071029663
1740865429.3390253,151.84039313034734,1.2984572716244132,-3.130891112816557,-0.9259024806228815,0.842217732323129,9.844173192977905
1740865429.3726676,151.84026207723724,1.2985002227721871,-3.1750226412735105,-0.9247743094475579,0.8415956369071058,9.87781548500061
1740865429.4066474,151.84019827076986,1.2985211341310445,-3.219156862419521,-0.9237505211694357,0.8408871157457728,9.911795377731323
1740865429.4412236,151.84019974928935,1.2985206495778656,-3.2632924176090783,-0.922810938950584,0.8401111711395297,9.94637155532837
1740865429.4753652,151.84026430250148,1.29849949347844,-3.3074279641006528,-0.9219321032006498,0.8392736602882436,9.980513095855713
1740865429.5093753,151.8404218618977,1.298447855013815,-3.3515622621078482,-0.9210884467962327,0.8383906480820237,10.014523267745972
1740865429.5431483,151.8406232700404,1.2983818428066314,-3.395694261381723,-0.9202533541234142,0.8374824345340363,10.048296213150024
1740865429.5767841,151.84083704495643,1.2983117739476415,-3.4398231817015246,-0.9194002601933444,0.8365512586250462,10.081932067871094
1740865429.611111,151.84108003315524,1.2982321256189597,-3.4839485618881114,-0.9185037520423593,0.835613598614333,10.1162588596344
1740865429.645262,151.84126760843986,1.2981706378186826,-3.528070291701117,-0.9175406228674841,0.8346877427274713,10.150409936904907
1740865429.6795936,151.84136439235897,1.2981389106744525,-3.572188616373168,-0.9164909270419181,0.8337727256968234,10.184741497039795
1740865429.7134428,151.8413775145085,1.2981346089920653,-3.616304093821085,-0.9153386052349929,0.8328788829582745,10.21859073638916
